path,distance
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_060.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_061.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_062.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_063.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_064.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_065.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_066.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_067.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_068.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_069.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_070.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_071.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_072.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_073.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_074.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_075.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_076.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_077.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_078.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_079.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_080.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_081.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_082.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_083.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_084.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_085.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_086.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_087.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_088.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_089.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_090.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_091.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_092.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_093.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_094.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_095.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_096.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_097.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_098.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_facilities/facilities_099.lp,3.0000539212812574
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_000.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_001.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_002.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_003.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_004.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_005.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_006.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_007.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_008.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_009.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_010.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_011.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_012.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_013.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_014.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_015.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_016.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_017.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_018.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_019.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_020.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_021.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_022.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_023.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_024.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_025.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_026.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_027.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_028.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_029.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_030.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_031.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_032.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_033.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_034.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_035.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_036.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_037.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_038.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_039.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_040.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_041.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_042.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_043.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_044.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_045.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_046.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_047.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_048.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_049.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_050.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_051.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_052.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_053.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_054.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_055.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_056.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_057.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_058.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_059.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_060.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_061.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_062.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_063.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_064.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_065.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_066.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_067.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_068.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_069.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_070.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_071.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_072.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_073.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_074.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_075.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_076.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_077.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_078.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_079.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_080.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_081.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_082.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_083.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_084.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_085.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_086.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_087.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_088.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_089.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_090.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_091.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_092.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_093.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_094.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_095.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_096.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_097.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_098.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_indset/indset_099.lp,2.98985
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_000.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_001.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_002.mps,1.0101500000000003
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_003.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_004.mps,1.0101500000000003
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_005.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_006.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_007.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_008.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_009.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_010.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_011.mps,1.0101500000000003
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_012.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_013.mps,1.0101500000000003
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_014.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_015.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_016.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_017.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_018.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_019.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_020.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_021.mps,1.0101499999999997
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_022.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_023.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_024.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_025.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_026.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_027.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_028.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_029.mps,1.0101499999999999
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_030.mps,1.01015
/Users/skandavyassrinivasan/Documents/Integral-Optimization-Branch-Learning-Research/data/instances/eval_mknapsack/mknapsack_031.mps,1.0101499999999999
